2017-11-29 18:49:07, -192, 1002
2017-11-29 18:49:07, -198, 71
2017-11-29 18:49:07, -577, 115
2017-11-29 18:49:07, -522, 153
2017-11-29 18:49:07, 99, 1002
2017-11-29 18:49:07, -159, 53
2017-11-29 18:49:08, -141, 51
2017-11-29 18:49:08, -371, 449
2017-11-29 18:49:08, -166, 46
2017-11-29 18:49:08, -90, 167
2017-11-29 18:49:08, -173, 293
2017-11-29 18:49:08, -377, 181
2017-11-29 18:49:08, -350, 181
2017-11-29 18:49:08, -147, 167
2017-11-29 18:49:08, -170, 359
2017-11-29 18:49:08, -101, 954
2017-11-29 18:49:08, -116, 258
2017-11-29 18:49:08, -530, 157
2017-11-29 18:49:08, -141, 50
2017-11-29 18:49:08, -187, 55
2017-11-29 18:49:08, -158, 54
2017-11-29 18:49:08, -297, 1002
2017-11-29 18:49:08, -150, 55
2017-11-29 18:49:08, -187, 74
2017-11-29 18:49:08, -153, 78
2017-11-29 18:49:08, -500, 122
2017-11-29 18:49:09, -180, 148
2017-11-29 18:49:09, -734, 111
2017-11-29 18:49:09, -578, 130
2017-11-29 18:49:09, -378, 225
2017-11-29 18:49:09, -372, 124
2017-11-29 18:49:09, 150, 1002
2017-11-29 18:49:09, -448, 161
2017-11-29 18:49:09, -482, 161
2017-11-29 18:49:09, -89, 341
2017-11-29 18:49:10, -504, 127
2017-11-29 18:49:10, -134, 60
2017-11-29 18:49:10, -290, 164
2017-11-29 18:49:10, -606, 186
2017-11-29 18:49:10, -185, 61
2017-11-29 18:49:10, -497, 106
2017-11-29 18:49:10, -330, 131
2017-11-29 18:49:10, -466, 301
2017-11-29 18:49:10, 80, 1002
2017-11-29 18:49:10, -217, 1002
2017-11-29 18:49:11, -276, 199
2017-11-29 18:49:11, -488, 110
2017-11-29 18:49:11, -522, 198
2017-11-29 18:49:11, -528, 213
2017-11-29 18:49:11, -154, 55
2017-11-29 18:49:11, -438, 191
2017-11-29 18:49:11, -169, 1002
2017-11-29 18:49:11, -131, 200
2017-11-29 18:49:11, -501, 860
2017-11-29 18:49:11, -159, 82
2017-11-29 18:49:11, -512, 203
2017-11-29 18:49:12, -176, 64
2017-11-29 18:49:12, -119, 56
2017-11-29 18:49:12, -172, 58
2017-11-29 18:49:12, -635, 130
2017-11-29 18:49:12, -499, 175
2017-11-29 18:49:12, -1001, 168
2017-11-29 18:49:12, -147, 189
2017-11-29 18:49:12, -626, 651
2017-11-29 18:49:12, -504, 116
2017-11-29 18:49:12, -383, 143
2017-11-29 18:49:13, -444, 107
2017-11-29 18:49:13, -400, 311
2017-11-29 18:49:13, -497, 117
2017-11-29 18:49:13, -141, 140
2017-11-29 18:49:13, -63, 682
2017-11-29 18:49:13, -149, 66
2017-11-29 18:49:13, -168, 188
2017-11-29 18:49:13, -557, 107
2017-11-29 18:49:13, -242, 252
2017-11-29 18:49:14, -182, 97
2017-11-29 18:49:14, -372, 134
2017-11-29 18:49:14, -175, 49
2017-11-29 18:49:14, -464, 224
2017-11-29 18:49:14, -431, 253
2017-11-29 18:49:14, -224, 246
2017-11-29 18:49:14, -159, 59
2017-11-29 18:49:14, -43, 502
2017-11-29 18:49:15, -183, 51
2017-11-29 18:49:15, -82, 823
2017-11-29 18:49:15, -223, 50
2017-11-29 18:49:15, -183, 1002
2017-11-29 18:49:15, -340, 197
2017-11-29 18:49:15, -602, 129
2017-11-29 18:49:15, -115, 151
2017-11-29 18:49:15, -217, 1002
2017-11-29 18:49:15, -161, 54
2017-11-29 18:49:16, -166, 47
2017-11-29 18:49:16, -181, 1002
2017-11-29 18:49:16, -580, 127
2017-11-29 18:49:16, -420, 298
2017-11-29 18:49:16, -378, 126
2017-11-29 18:49:16, -458, 148
2017-11-29 18:49:16, -161, 412
2017-11-29 18:49:17, -186, 54
2017-11-29 18:49:17, -169, 1002
2017-11-29 18:49:17, -546, 220
2017-11-29 18:49:17, -364, 131
2017-11-29 18:49:17, -318, 68
2017-11-29 18:49:17, -80, 370
2017-11-29 18:49:17, -606, 118
2017-11-29 18:49:17, -478, 291
2017-11-29 18:49:17, -482, 360
2017-11-29 18:49:18, -157, 51
2017-11-29 18:49:18, -176, 58
2017-11-29 18:49:18, -636, 160
2017-11-29 18:49:18, -178, 96
2017-11-29 18:49:18, -103, 533
2017-11-29 18:49:18, -255, 1002
2017-11-29 18:49:18, -148, 47
2017-11-29 18:49:18, -551, 107
2017-11-29 18:49:18, -185, 1002
2017-11-29 18:49:18, -390, 152
2017-11-29 18:49:18, -97, 724
2017-11-29 18:49:18, -243, 67
2017-11-29 18:49:19, -137, 393
2017-11-29 18:49:19, -133, 66
2017-11-29 18:49:19, -510, 117
2017-11-29 18:49:19, -142, 197
2017-11-29 18:49:19, -106, 173
2017-11-29 18:49:19, -81, 891
2017-11-29 18:49:19, -550, 125
2017-11-29 18:49:19, -708, 122
2017-11-29 18:49:19, -354, 121
2017-11-29 18:49:20, -179, 64
2017-11-29 18:49:20, 171, 1002
2017-11-29 18:49:20, -676, 115
2017-11-29 18:49:20, -574, 748
2017-11-29 18:49:20, -255, 234
2017-11-29 18:49:20, -179, 733
2017-11-29 18:49:20, -573, 146
2017-11-29 18:49:20, -221, 49
2017-11-29 18:49:20, -240, 50
2017-11-29 18:49:20, -515, 127
2017-11-29 18:49:21, -538, 214
2017-11-29 18:49:21, -498, 130
2017-11-29 18:49:21, -615, 143
2017-11-29 18:49:21, -249, 115
2017-11-29 18:49:21, -186, 44
2017-11-29 18:49:21, -422, 246
2017-11-29 18:49:21, -876, 181
2017-11-29 18:49:21, -490, 260
2017-11-29 18:49:22, -170, 81
2017-11-29 18:49:22, -579, 122
2017-11-29 18:49:22, -259, 93
2017-11-29 18:49:22, 129, 1002
2017-11-29 18:49:22, -527, 221
2017-11-29 18:49:22, -177, 61
2017-11-29 18:49:22, -482, 561
2017-11-29 18:49:22, -491, 188
2017-11-29 18:49:23, -252, 86
2017-11-29 18:49:23, -549, 166
2017-11-29 18:49:23, -182, 62
2017-11-29 18:49:23, -217, 192
2017-11-29 18:49:23, -200, 1002
2017-11-29 18:49:23, -523, 131
2017-11-29 18:49:23, -194, 115
2017-11-29 18:49:24, -137, 383
2017-11-29 18:49:24, -160, 127
2017-11-29 18:49:24, -150, 423
2017-11-29 18:49:24, -97, 351
2017-11-29 18:49:24, -190, 1002
2017-11-29 18:49:24, -659, 158
2017-11-29 18:49:24, -614, 108
2017-11-29 18:49:24, -172, 286
2017-11-29 18:49:24, -49, 364
2017-11-29 18:49:24, -119, 423
2017-11-29 18:49:24, -453, 136
2017-11-29 18:49:25, -589, 125
2017-11-29 18:49:25, -220, 45
2017-11-29 18:49:25, -65, 114
2017-11-29 18:49:25, -518, 164
2017-11-29 18:49:25, -259, 1002
2017-11-29 18:49:25, -131, 67
2017-11-29 18:49:25, -323, 177
2017-11-29 18:49:25, -502, 123
2017-11-29 18:49:25, -566, 157
2017-11-29 18:49:25, -643, 116
2017-11-29 18:49:26, -137, 57
2017-11-29 18:49:26, -382, 246
2017-11-29 18:49:26, -563, 186
2017-11-29 18:49:26, -117, 312
2017-11-29 18:49:26, -159, 1002
2017-11-29 18:49:26, -100, 178
2017-11-29 18:49:26, -581, 100
2017-11-29 18:49:27, -470, 200
2017-11-29 18:49:27, -388, 151
2017-11-29 18:49:27, -147, 245
2017-11-29 18:49:27, -321, 215
2017-11-29 18:49:27, -632, 122
2017-11-29 18:49:27, -336, 91
2017-11-29 18:49:27, -172, 239
2017-11-29 18:49:27, -566, 160
2017-11-29 18:49:28, -618, 162
2017-11-29 18:49:28, -209, 57
2017-11-29 18:49:28, -228, 1002
2017-11-29 18:49:28, -157, 110
2017-11-29 18:49:28, -692, 124
2017-11-29 18:49:28, -67, 497
2017-11-29 18:49:28, -476, 313
2017-11-29 18:49:28, -143, 49
2017-11-29 18:49:28, -225, 1002
2017-11-29 18:49:28, -147, 64
2017-11-29 18:49:28, -385, 172
2017-11-29 18:49:28, -480, 107
2017-11-29 18:49:28, -362, 318
2017-11-29 18:49:28, -360, 387
2017-11-29 18:49:28, -228, 81
2017-11-29 18:49:29, -224, 57
2017-11-29 18:49:29, -466, 159
2017-11-29 18:49:29, -142, 65
2017-11-29 18:49:29, -587, 135
2017-11-29 18:49:29, -231, 1002
2017-11-29 18:49:29, -540, 109
2017-11-29 18:49:29, -133, 49
2017-11-29 18:49:29, -474, 178
2017-11-29 18:49:29, -146, 203
2017-11-29 18:49:29, -159, 981
2017-11-29 18:49:30, -142, 1002
2017-11-29 18:49:30, -601, 136
2017-11-29 18:49:30, -146, 156
2017-11-29 18:49:30, -460, 120
2017-11-29 18:49:30, -196, 47
2017-11-29 18:49:30, -176, 1002
2017-11-29 18:49:30, -196, 66
2017-11-29 18:49:30, -492, 317
2017-11-29 18:49:30, -192, 1002
2017-11-29 18:49:30, -170, 258
2017-11-29 18:49:30, -218, 58
2017-11-29 18:49:30, -349, 166
2017-11-29 18:49:30, -460, 303
2017-11-29 18:49:30, -456, 255
2017-11-29 18:49:31, -180, 44
2017-11-29 18:49:31, -588, 137
2017-11-29 18:49:31, -634, 132
2017-11-29 18:49:31, -171, 1002
2017-11-29 18:49:31, -164, 187
2017-11-29 18:49:31, -121, 46
2017-11-29 18:49:31, -167, 77
2017-11-29 18:49:31, -56, 302
2017-11-29 18:49:31, -630, 105
2017-11-29 18:49:31, -250, 128
2017-11-29 18:49:31, -240, 119
2017-11-29 18:49:31, -223, 67
2017-11-29 18:49:31, -625, 124
2017-11-29 18:49:32, -421, 438
2017-11-29 18:49:32, -167, 1002
2017-11-29 18:49:32, -429, 202
2017-11-29 18:49:32, -132, 62
2017-11-29 18:49:32, -192, 78
2017-11-29 18:49:32, -441, 235
2017-11-29 18:49:32, -480, 116
2017-11-29 18:49:32, -131, 57
2017-11-29 18:49:32, -507, 339
2017-11-29 18:49:32, -224, 1002
2017-11-29 18:49:32, 139, 1002
2017-11-29 18:49:32, -562, 133
2017-11-29 18:49:32, -477, 271
2017-11-29 18:49:32, -591, 143
2017-11-29 18:49:32, -723, 115
2017-11-29 18:49:32, -700, 128
2017-11-29 18:49:32, -152, 77
2017-11-29 18:49:33, -154, 62
2017-11-29 18:49:33, -418, 200
2017-11-29 18:49:33, -129, 554
2017-11-29 18:49:33, -214, 1002
2017-11-29 18:49:33, -400, 313
2017-11-29 18:49:33, -442, 130
2017-11-29 18:49:33, -205, 101
2017-11-29 18:49:33, -226, 112
2017-11-29 18:49:33, -424, 167
2017-11-29 18:49:33, -227, 44
2017-11-29 18:49:33, -535, 105
2017-11-29 18:49:34, -146, 65
2017-11-29 18:49:34, -470, 125
2017-11-29 18:49:34, -434, 281
2017-11-29 18:49:34, -143, 105
2017-11-29 18:49:34, -437, 219
2017-11-29 18:49:34, -223, 179
2017-11-29 18:49:34, -284, 97
2017-11-29 18:49:34, -535, 218
2017-11-29 18:49:35, -155, 165
2017-11-29 18:49:35, -40, 285
2017-11-29 18:49:35, -171, 77
2017-11-29 18:49:35, -86, 123
2017-11-29 18:49:35, -440, 326
2017-11-29 18:49:35, -146, 113
2017-11-29 18:49:35, -135, 52
2017-11-29 18:49:35, -609, 130
2017-11-29 18:49:36, -708, 144
2017-11-29 18:49:36, -436, 138
2017-11-29 18:49:36, -341, 253
2017-11-29 18:49:36, -206, 1002
2017-11-29 18:49:36, -55, 345
2017-11-29 18:49:36, 53, 1002
2017-11-29 18:49:37, -588, 123
2017-11-29 18:49:37, -231, 86
2017-11-29 18:49:37, -191, 289
2017-11-29 18:49:37, -491, 263
2017-11-29 18:49:37, -175, 1002
2017-11-29 18:49:37, -171, 263
2017-11-29 18:49:37, -181, 45
2017-11-29 18:49:37, -233, 1002
2017-11-29 18:49:37, -162, 73
2017-11-29 18:49:37, -605, 168
2017-11-29 18:49:37, -182, 45
2017-11-29 18:49:37, -524, 128
2017-11-29 18:49:37, -218, 62
2017-11-29 18:49:38, -329, 111
2017-11-29 18:49:38, -448, 138
2017-11-29 18:49:38, -458, 118
2017-11-29 18:49:38, -598, 151
2017-11-29 18:49:38, -247, 46
2017-11-29 18:49:38, -151, 66
2017-11-29 18:49:38, -156, 53
2017-11-29 18:49:38, -309, 123
2017-11-29 18:49:38, -111, 93
2017-11-29 18:49:38, -497, 142
2017-11-29 18:49:38, -133, 95
2017-11-29 18:49:39, -158, 60
2017-11-29 18:49:39, -142, 1002
2017-11-29 18:49:39, -328, 122
2017-11-29 18:49:39, -547, 156
2017-11-29 18:49:39, -204, 1002
2017-11-29 18:49:40, -282, 98
2017-11-29 18:49:40, -862, 415
2017-11-29 18:49:40, -90, 426
2017-11-29 18:49:40, -125, 60
2017-11-29 18:49:40, -560, 300
2017-11-29 18:49:40, -507, 117
2017-11-29 18:49:40, -294, 93
2017-11-29 18:49:40, -636, 116
2017-11-29 18:49:40, -131, 601
2017-11-29 18:49:41, -487, 281
2017-11-29 18:49:41, -164, 1002
2017-11-29 18:49:41, -207, 49
2017-11-29 18:49:41, -587, 109
2017-11-29 18:49:41, -247, 61
2017-11-29 18:49:41, -570, 325
2017-11-29 18:49:41, -427, 145
2017-11-29 18:49:41, -39, 360
2017-11-29 18:49:41, -200, 105
2017-11-29 18:49:42, -118, 52
2017-11-29 18:49:42, -478, 707
2017-11-29 18:49:42, -184, 1002
2017-11-29 18:49:42, -147, 231
2017-11-29 18:49:43, -268, 67
2017-11-29 18:49:43, -159, 1002
2017-11-29 18:49:44, -139, 1002
2017-11-29 18:49:44, -326, 202
2017-11-29 18:49:44, -546, 287
2017-11-29 18:49:44, -80, 323
2017-11-29 18:49:44, -541, 108
2017-11-29 18:49:44, -190, 1002
2017-11-29 18:49:44, -567, 133
2017-11-29 18:49:45, -167, 1002
2017-11-29 18:49:45, -518, 118
2017-11-29 18:49:45, -179, 75
2017-11-29 18:49:45, -89, 433
2017-11-29 18:49:45, -223, 48
2017-11-29 18:49:45, -169, 56
2017-11-29 18:49:45, -194, 172
2017-11-29 18:49:45, -200, 54
2017-11-29 18:49:46, -508, 168
2017-11-29 18:49:46, -142, 78
2017-11-29 18:49:46, -642, 134
2017-11-29 18:49:46, -75, 353
2017-11-29 18:49:46, -136, 53
2017-11-29 18:49:47, -342, 162
2017-11-29 18:49:47, -129, 157
2017-11-29 18:49:47, -138, 137
2017-11-29 18:49:47, -47, 353
2017-11-29 18:49:47, -326, 1002
2017-11-29 18:49:47, -229, 1002
2017-11-29 18:49:47, -263, 246
2017-11-29 18:49:48, -418, 148
2017-11-29 18:49:48, -147, 131
2017-11-29 18:49:48, -370, 159
2017-11-29 18:49:48, -175, 1002
2017-11-29 18:49:48, -113, 83
2017-11-29 18:49:48, -254, 349
2017-11-29 18:49:48, -130, 61
2017-11-29 18:49:49, -442, 166
2017-11-29 18:49:49, -57, 1002
2017-11-29 18:49:49, -458, 152
2017-11-29 18:49:49, -149, 1002
2017-11-29 18:49:49, -553, 160
2017-11-29 18:49:49, -141, 871
2017-11-29 18:49:49, -140, 63
2017-11-29 18:49:49, -161, 1002
2017-11-29 18:49:49, -271, 238
2017-11-29 18:49:49, -270, 65
2017-11-29 18:49:49, -111, 121
2017-11-29 18:49:50, -568, 113
